primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9780345544063,0,Bantam,Kathy Reichs,http://www.amazon.com/Speaking-Bones-Novel-Temperance-Brennan-ebook/dp/B00RKVWOLA?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780345544049.jpg,"The forensic anthropologist Temperance Brennan becomes involved in an investigation with an amateur ""websleuth.""",2016-02-20,mass-market-paperback
9780062389435,0,Avon,Eloisa James,http://www.amazon.com/My-American-Duchess-Eloisa-James-ebook/dp/B00X3N8U12?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062389442.jpg,An expat heiress in Regency England finds her affections shifting to her fiancé's twin.,2016-02-20,mass-market-paperback
9781455559800,1,Grand Central,David Baldacci,http://www.amazon.com/Memory-Amos-Decker-David-Baldacci-ebook/dp/B00N7TDP8K?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781455586387.jpg,A police detective uses his extraordinary memory when tackling the case of his family's murder.,2016-02-27,mass-market-paperback
9780345531018,1,Delacorte,Danielle Steel,http://www.amazon.com/Country-A-Novel-Danielle-Steel-ebook/dp/B00NRQLWJW?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780345531025.jpg,"After her husband’s sudden death, a woman falls in love with a country music superstar.",2016-02-27,mass-market-paperback
9780451414137,3,Dutton,Harlan Coben,http://www.amazon.com/The-Stranger-Harlan-Coben/dp/0451414136?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780451414137.jpg,"When a woman's devastating secret is mysteriously revealed to her husband, much more than their marriage is suddenly in danger.",2016-02-27,mass-market-paperback
9780062316042,1,Avon,Lynsay Sands,http://www.amazon.com/Runaway-Vampire-An-Argeneau-Novel-ebook/dp/B00YMTZJRE?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062316059.jpg,"In this Argeneau series novel, after a woman hits and injures Dante Notte with her R.V., the pair find they have dangerous enemies in common.",2016-02-27,mass-market-paperback
9781420136036,1,Zebra,Lisa Jackson,http://www.amazon.com/Revenge-Lisa-Jackson-ebook/dp/B00UFY82GA?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781420136043.jpg,"Collected in one volume, the author's Love Letters trilogy, about secrets revealed when the head of a town's wealthiest family is murdered.",2016-02-27,mass-market-paperback
9780373789177,1,Harlequin,Lori Foster,http://www.amazon.com/Fighting-Dirty-Ultimate-Book-4-ebook/dp/B0166ASG4Y?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781459292413.jpg,"An M.M.A. fighter and ladies' man falls for his best friend's sister, who sees past his bad-boy persona.",2016-02-27,mass-market-paperback
9781501120602,5,Pocket Books,Stephen King,http://www.amazon.com/11-22-63-A-Novel/dp/1451627297?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781451627299.jpg,An English teacher travels back to 1958 by way of a time portal in a Maine diner. His assignment: Stop Lee Harvey Oswald.,2016-02-27,mass-market-paperback
9780778318712,1,Mira,Susan Wiggs,http://www.amazon.com/Starlight-Willow-Lake-Lakeshore-Chronicles/dp/0778318710?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780778318712.jpg,"This novel in the Lakeshore Chronicles series brings together a young caregiver, an accident victim and the recovering woman's distant son.",2016-02-27,mass-market-paperback
