primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9780393247220,1,Norton,Ben S Bernanke,http://www.amazon.com/The-Courage-Act-Memoir-Aftermath/dp/039324721X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780393247220.jpg,"A history of the financial crisis beginning in 2007, by a former chairman of the Federal Reserve.",2015-10-10,e-book-nonfiction
9781101875117,0,Knopf,Patti Smith,http://www.amazon.com/M-Train-Patti-Smith/dp/1101875100?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101875100.jpg,"A meditation on art, loss and the past by the singer-songwriter, the author of the National Book Award-winning “Just Kids.”",2015-10-10,e-book-nonfiction
9781476728766,0,Simon & Schuster,David McCullough,http://www.amazon.com/The-Wright-Brothers-David-McCullough-ebook/dp/B00LD1RWP6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781476728742.jpg,The story of the bicycle mechanics from Ohio who ushered in the age of flight.,2015-10-10,e-book-nonfiction
9780679645986,0,Spiegel & Grau,Ta-Nehisi Coates,http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780679645986.jpg,A meditation on race in America by The Atlantic's national correspondent; a National Book Award winner.,2015-10-10,e-book-nonfiction
9780553446753,0,Crown,Erik Larson,http://www.amazon.com/Dead-Wake-Last-Crossing-Lusitania/dp/0307408868?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780307408860.jpg,"The tragic final voyage of the luxury ship Lusitania, sunk by a German submarine in 1915. By the author of ""The Devil in the White City.""",2015-10-10,e-book-nonfiction
9780316244565,0,"Little, Brown",John Fogerty with Jimmy McDonough,http://www.amazon.com/Fortunate-Son-My-Life-Music-ebook/dp/B00T3E78FE?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316244572.jpg,"A memoir by the songwriter, lead singer and lead guitarist of Creedence Clearwater Revival.",2015-10-10,e-book-nonfiction
9781627792424,4,Holt,Bill O'Reilly and Martin Dugard,http://www.amazon.com/Killing-Reagan-Violent-Assault-Presidency-ebook/dp/B00UE3T6BW?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781627792424.jpg,The host of “The O’Reilly Factor” recounts the events surrounding the attempted assassination of President Reagan in 1981,2015-10-17,e-book-nonfiction
9780062218360,11,Morrow/HarperCollins,Steven D Levitt and Stephen J Dubner,http://www.amazon.com/Think-Like-Freak-Authors-Freakonomics-ebook/dp/B00BATINVS?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062218360.jpg,"How to solve problems creatively, from the authors of ""Freakonomics.""",2015-10-17,e-book-nonfiction
9780062265449,13,It Books,Dan Harris,http://www.amazon.com/10?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062265425.jpg,"A co-anchor of ""Nightline"" reports on the science and spiritual dimensions of meditation, and describes how it has improved his life.",2015-10-17,e-book-nonfiction
9780804138154,5,Crown Archetype,Mindy Kaling,http://www.amazon.com/Why-Not-Me-Mindy-Kaling-ebook/dp/B00N6PEMZK?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780804138154.jpg,More personal essays from the comedian and actress.,2015-10-17,e-book-nonfiction
9781501116469,1,Simon & Schuster,Bob Woodward,http://www.amazon.com/The-Last-Presidents-Men-Woodward-ebook/dp/B01069KL0I?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781501116469.jpg,"More revelations from the Nixon White House, based on documents supplied by Alexander Butterfield, the aide who disclosed Nixon’s taping system.",2015-10-17,e-book-nonfiction
9781628721867,2,Arcade,William Stevenson,http://www.amazon.com/Spymistress-Story-Greatest-Female-Secret-ebook/dp/B005V2EEL8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781628721867.jpg,"The exploits of Vera Atkins, an extraordinary secret agent for the Allies in World War II.",2015-10-17,e-book-nonfiction
9781101622742,91,Penguin,Daniel James Brown,http://www.amazon.com/The-Boys-Boat-Americans-Olympics-ebook/dp/B00AEBETU2?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101622742.jpg,The University of Washington’s eight-oar crew and their quest for gold at the 1936 Berlin Olympics.,2015-10-17,e-book-nonfiction
9780698195004,2,Sentinel,Ben Carson with Candy Carson,http://www.amazon.com/More-Perfect-Union-Constitutional-Liberties-ebook/dp/B00SI0B4NG?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781591848042.jpg,A discussion of the Constitution by the candidate for the Republican presidential nomination.,2015-10-17,e-book-nonfiction
